item_id;category_id;category_name;title;content;type;source;heat;date_time;i_keywords_label;i_class_label;i_entities_label
9ac6e08b2b0f88e1983a110a474d1c06;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;辽宁舰为何与俄航母有天壤之别 最好的东西都装上了;;doc;新浪新闻;5;1604631794000;['航母', '甲板', '网友', '导弹', '舰艇', '发射装置', '海军', '舰空', '相控阵', '远程'];['军事争鸣', '国际军事', '军事'];['空/对海搜索雷达', '苏俄海军', '米格-29KR', 'MR-360“十字剑”火控雷达', 'MR-710', '海军', '航空母舰辽宁舰', '俄国海军', '固定翼飞机', '舰空导弹垂直发射系统', '辽宁舰', '英国航母', '三座标对空/对海搜索雷达', '远程防空舰艇', ' \u3000\u3000“库兹涅佐夫海军元帅”号航母', '舰载机', '直-9S搜救直升机', '“卡什坦”', '雷达', '“瓦良格”号航空母舰', '中国海军', '“基辅”级', '3P37“热闪”火控雷达', '英国皇家海军', '歼-15重型歼击机', 'SA-N-9舰空导弹', '直升机', '“竞技神”号航母', 'H/PJ-11型十一管30mm炮', '舰“库兹涅佐夫海军元帅”号', ' \u3000\u3000辽宁舰', ' \u3000\u3000“库兹涅佐夫海军元帅”号', 'SA-N-9型', '“瓦良格”号', 'RBU-12000火箭深弹', '三座H/PJ-11型十一管30mm炮', '“库兹涅佐夫海军元帅”级', '近程舰空导弹', '直-18J预警直升机', '米格-29KR战斗机', 'UDAV-Z型深水炸弹发射装置', '卡-27运输/反潜直升机', '重型舰载机', '航空母舰', 'MR-320M“双支撑”对海搜索雷达', 'HQ-10型舰空导弹发射装置', '卡-31预警直升机', '辽宁号航母', 'SA-N-11舰空导弹', '“无敌”级轻型航母', '预警雷达', '苏俄1143.5型航空母舰', '远程防空舰', '俄罗斯海军', '“库兹涅佐夫海军元帅”号航母', '相控阵雷达', '“库兹涅佐夫海军元帅”号', '航母', '四座AK-630型六管30mm炮', '两座16管烟雾弹发射器', '水面舰艇', '四面346型有源相控阵雷达', '“库兹涅佐夫海军元帅”号其舰载机', '航母“库兹涅佐夫海军元帅”号', '直-18F反潜直升机', '舰载直升机', '直-18运输直升机', '苏-33重型战斗机']
f0695c0c7d4183eef50ab8747d3d03a3;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;成飞推出翼龙10无人机采用民企发动机 航程大幅缩水;;doc;新浪新闻;9;1604631388000;['范围', '网友', '发动机', '喷气', '云影', '射程', '小时', '飞机', '炸弹', '武器'];['军事争鸣', '国际军事', '军事'];['导弹', 'BBM3卫星制导炸弹', '发动机型号', '空地导弹', '鹰击-9E轻型反舰导弹', 'FT7滑翔炸弹', 'ZF850喷气发动机', '猎鹰高级教练机', '出口型无人机', '螺旋桨推进无人机', '无人机', ' \u3000\u3000翼龙10无人机', 'K-8喷气中级教练机', '侦察打击合一云影3飞机', '无线电侦察型号云影2', '翼龙2', '鹰击-9E反舰导弹', '国际无人机', ' \u3000\u3000云影无人机', '云影3无人机', '翼龙1', '云影3', '军用发动机', '高空高速无人机', '雷达', '无人机 \u3000\u3000', '喷气发动机', '农6A', ' \u3000\u3000翼龙10', '发动机', '光学侦察型云影1', 'BBM2卫星制导滑翔炸弹', '歼-12战斗机', '民用飞机', '高清CCD相机', '军用飞机', '翼龙10无人机', 'BA-21反坦克导弹']
137fe25d9499ec849ca04af7e0b1d1aa;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;我军边防部队为何很少用95枪 远距射击缺陷暴露无疑;;doc;新浪新闻;10;1604629931000;['关键', '装备', '空间', '网友', '观点', '精度', '步枪', '扳机', '情况', '基线'];['军事争鸣', '国际军事', '军事'];['解放军边防部队', '光学瞄准镜', '美军', '武警部队', '95式自动步枪', '小口径自动步枪', ' \u3000\u300095式自动步枪', '03式步枪', '无托步枪', '95式步枪', '光电瞄准镜', '步枪', '03式自动步枪']
6be62537e5d71ce057dfd4528131e933;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;伊朗空军演习精锐尽出 中美俄法战机集体亮相(图);;doc;新浪新闻;4;1604629506000;['网友', '导弹', '战斗机', '目标', '制导', '波音', '空军', '战机', '地空导弹', '代表'];['军事争鸣', '国际军事', '军事'];['加油机', 'F-5', '美国空军', '无人机', '波音747加油机', '米格-29', '法哈德·古达兹', 'RF-4侦察机', '侦察机', '歼-7N机队', '“信仰-373”地空导弹', 'Kaman-12无人机', '格鲁曼F-14“雄猫”战斗机', '伊朗战机', '“波斯猫”F-14', 'AIM-54“不死鸟”远程空空导弹', '伊朗高度重视无人机', '侦察相机', 'AGM-65“小牛”', '霹雳-7红外格斗空空导弹', '头号王牌战机', '波音747', '苏-24战斗轰炸机', 'Yasin空地导弹', 'F-4“鬼怪”式战斗机', '歼-7N', '导弹', '地空导弹', '战斗机', 'Yasin电视制导空地导弹', '伊朗地空导弹', '苏-24“击剑手”战斗轰炸机', 'RQ-170“哨兵”隐形飞翼无人机', '歼-7', '\u3000\u3000美俄中法战机', '闪电80', '运输机', 'F-4“鬼怪”', '歼教-7N战机', '山毛榉', 'F-5“虎式”战机', '相控阵雷达', '波音707', '法制“魔术”导弹', '伊朗空军', '美国海军航母特混战斗群', 'F-14 \u3000\u3000', 'F-4', '空中加油机', 'F-14', '“信仰-373”中远程地空导弹']
106fc19a1d393b03c9491b3fbefa6e2b;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;闹出荒唐笑话：明朝的人口统计为何如此离谱;;doc;新浪新闻;19;1604628808000;['人口', '户口', '地方', '户籍', '黄册', '数字', '情况', '户部', '全国', '赋役'];['军事争鸣', '国际军事', '军事'];['史•明', '张居正']
a41f63c9e3366c51df37d805075738da;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;专家：美国想再次伟大 需要的是一场自我颠覆性内战;;doc;新浪新闻;14;1604627810000;['政治', '经济', '社会', '危机', '国家', '文化', '疫情', '历史', '问题', '总统'];['军事争鸣', '国际军事', '军事'];['特朗普-拜登', '威斯康辛', ' \u3000\u3000特朗普', '麦康尼尔', '金斯伯格', '弗里德曼', '巴雷特', '林登·约翰逊', '尼尔·豪', '托马斯·弗里德曼', '·金里奇', '威廉·施特劳斯', '福特', '帕金森', '尊崇', '班农', '光谱', '图谱', '\u3000金斯伯格', '肯尼迪', '特朗普', '奥巴马', '特朗普夫', '弹劾特朗普', '巴雷特', '金斯伯格Ginsburg', '尔·戈尔', '恰恰', '尼克松', '史蒂夫·班农莫']
0f48af728ff6a2718cbb9f9b7a6c2711;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;"中国研发""隐形""潜艇 外壳覆盖金属指环规避声呐探测";;doc;新浪新闻;10;1604627455000;['隐形', '隐形技术', '时间', '技术', '网友', '潜艇', '观点', '声波', '声呐', '信号'];['军事争鸣', '国际军事', '军事'];['加强潜艇', '吸收声呐', '战斗飞机', '潜艇']
24f11d163dd8f17100e077247ba26baa;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;阵风销量不及台风战机 印媒：但性能比歼10歼11更好;;doc;新浪新闻;12;1604565681000;['能力', '流星', '机动性', '网友', '方面', '观点', '战斗机', '战机', '空军', '核武器'];['军事争鸣', '国际军事', '军事'];['美国前空军', '“流星”远程空对空导弹', '战斗机', '第五代战斗机', '皇家空军', '隐形飞机', '第五代隐形战斗机', '“阵风”', '欧洲“台风”战斗机', ' \u3000\u3000“台风”', '隐形战机', '“台风”', '远超“阵风”战机', '歼-11', '英国皇家空军', '法国“阵风”战机', ' \u3000\u3000“台风”战机', '“阵风”战机', 'F-22“猛禽”战斗机', '莫迪', '歼-10', '苏-57', ' \u3000\u3000“阵风”', 'F-22', '“台风”战机', '印度空军', '阿曼', '德国军队', '歼-20', 'F-35', '法国战机', '约翰·P·杰普', '苏-27']
0ad3499438cd11540d1e150eac2253af;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;印媒：解放军住进温暖的高科技营房 印军却还住帐篷;;doc;新浪新闻;9;1604560173000;['地区', '蔬菜', '士兵', '装备', '网友', '保温', '军事', '情况', '后勤', '军队'];['军事争鸣', '国际军事', '军事'];['解放军部队', '印度军队', '美军', '印军', '无人机', '解放军', '封闭无法通车', '拉达克']
a922500fe1c61c698555f169822589ca;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;印度测试新火箭炮向中巴发信号 射程还不及03远火1/3;;doc;新浪新闻;5;1604553558000;['火箭弹', '网友', '观点', '网站', '指挥车', '火箭炮', '系统', '火箭', '射程', '制导'];['军事争鸣', '国际军事', '军事'];['“皮纳卡”火箭炮', '标准版火箭弹', ' \u3000\u3000PHL-03', '光电跟踪系统跟踪飞行弹药', '加强武装部队', '“皮纳卡”MK-1型弹药', '火箭炮', '俄BM-30', '03火箭炮', '“皮纳卡”火箭弹', 'PHL-03火箭炮', '雷达', 'PHL-03', '火箭弹', '制导火箭弹', 'PHL-03多管火箭炮', '“皮纳卡”MK-1', '“皮纳卡”火箭炮系统', '解放军', '火箭系统', '远程制导火箭', '印度军队', 'Pinaka系统', 'BM-30“龙卷风”火箭炮系统', '解放军炮兵旅', 'Mk-1火箭弹', 'PHL-03系统']
d5fd6115790e9c23913903801e813548;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;95步枪枪管打1万发才报废 这种枪管是怎么造出来的;;doc;新浪新闻;8;1604546821000;['弹头', '子弹', '精锻', '技术', '寿命', '步枪', '枪管', '火药', '表面', '燃气'];['军事争鸣', '国际军事', '军事'];['坦克炮', '中国95突击步枪', '枪管膛线', ' \u3000\u3000枪管', '炮弹', '坦克炮炮管', ' \u3000\u3000轻武器', ' \u3000\u300095步枪', '95步枪', '\u3000\u300095枪管', '枪械子弹弹头', '突击步枪', ' \u3000\u3000狙击步枪', '步枪', 'T72坦克炮']
41c240a9516d70d7b0886c84e9772d30;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;"解放军地面装备已""解决温饱"" 但""脱贫攻坚""还很艰巨";;doc;新浪新闻;10;1604545878000;['装备', '水平', '整体', '部队', '目标', '建军', '规模', '军队', '坦克', '世界'];['军事争鸣', '国际军事', '军事'];['轰-6G/H系列轰炸机', '坦克', '解放军地面作战部队', '美军', '歼-7系列战机', '加榴炮', '海军', '人民解放军', '轻型合成旅', '中国人民解放军', '空军', '中国军队', '反坦克导弹发射车', '15式轻型坦克', '火箭炮', '96B型主战坦克', '旅营级部队', '主战坦克', '解放军陆军部队', 'T-72', '中型合成旅', '解放军', '集团军', '地面部队', '红军', '99A型主战坦克', '人民军队', '陆军', '集团军-旅-营', '红旗-17B地空导弹系统']
25acd38226bedc040d67113fc3284f87;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;印度第2批阵风战机到货 印媒：巴基斯坦急求购歼10C;;doc;新浪新闻;6;1604544206000;['服役', '网友', '导弹', '观点', '战斗机', '阵风', '战机', '空军', '飞机', '武器'];['军事争鸣', '国际军事', '军事'];['导弹', '多功能战机', '印度空军第17“金箭”飞行中队', ' 阵风', '战斗机', 'JF-17“枭龙”战机', '苏-30MKI战机', '“米卡”导弹', '印度“阵风”战斗机', '巴基斯坦空军', '歼-10战斗机', 'JF-17', '“阵风”', '歼-7', '阵风飞机', '米格-29', '空军', '“阵风”战斗机', '幻影-3', '弗洛伦斯·帕利', 'IAF战斗机', '阵风战斗机', ' \u3000\u3000“阵风”战斗机', '拉杰纳特·辛格', '米格-21', '贾姆纳格尔', '“阵风”战机', '歼-10战机', '“流星”远超空对空导弹', '歼-10', 'F-16', '相控阵雷达', '拉格纳特·辛格', '歼-10C', 'S-400防空导弹系统', '印度空军', '空对空PL15导弹', '幻影2000', '幻影-5战机', '巴军', 'JF-17战机']
d5c6bd935225cca1d307202f9f0d61e8;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;美军神秘无人机曝光 服役数年才流出一张照片(图);;doc;新浪新闻;6;1604539996000;['航空', '高空', '技术', '网友', '空间', '无人', '侦察机', '空军', '照片', '任务'];['军事争鸣', '国际军事', '军事'];['RQ-180无人机', '高空侦察无人机', 'F-117隐身攻击机', '美军', '美国空军', ' \u3000\u3000美国神秘无人机', 'RQ-170“哨兵”无人机 \u3000\u3000', 'D-21无人机', '空军第30侦察中队', '无人机', '“黑鹰”隐身直升机', 'D-21高空高速无人侦察机', 'D-21无人高速侦察机', '空军', 'RQ-180', '战略侦察无人机', 'RQ-170“哨兵”无人机', 'P-175高空无人机', '无人机系统', '无人机 \u3000\u3000', '“全球鹰”无人机', '大型无人机', 'RQ-4B“全球鹰”无人机', 'RQ-180高空侦察无人机', '驮载D-21无人机', 'RQ-170无人机', '隐身无人机', 'D-21高速无人机', '柯林斯基', 'RQ-170', '“暗影”无人机']
39d80c031e4a639c2e6b051195bbee09;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;"印度""阵风""战机试飞员嘲讽歼20：这不是一款五代机";;doc;新浪新闻;13;1604480878000;['时报', '全天候', '网友', '观点', '新浪', '战斗机', '阵风', '空军', '飞机', '战机'];['军事争鸣', '国际军事', '军事'];['导弹', '印度空军第17“金箭”飞行中队', 'S-400防空系统', ' \u3000\u3000歼-20战斗机', '战斗机', '“阵风”战机', '“金箭”中队', '歼-20战机', '苏-30', '无人机', '“阵风”', 'F-22', '俄制战机', '隐形战斗机歼-20', '中国空军', '“阵风”战斗机', '印度空军', '运输机', '歼-20', '苏-30战斗机', '红外制导导弹', '拉达克']
ae4de9456b32806176f83c034dfe3c63;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;美媒：首飞10年的苏57仍很糟糕 关键性能落后F22十倍;;doc;新浪新闻;7;1604476941000;['航空', '涡轮', '网友', '发动机', '观点', '电子设备', '叶片', '空军', '战机', '机翼'];['军事争鸣', '国际军事', '军事'];['布朗克', '战斗机', '雷达', '苏-57隐形战机', '隐形飞机', '苏-57', '发动机', '隐形战机', '相控阵雷达', 'F-22', ' \u3000\u3000俄罗斯飞机', 'Su-57', '喷气发动机涡轮叶片', '苏-57战机', '贾斯汀•布朗克', '俄罗斯空军', ' \u3000\u3000空军', '普京', 'F-22战机', '波段相控阵雷达', '苏-27', 'F-22“猛禽”']
d590b728c7a56bfbe2077816c27e03bd;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;印媒神逻辑：法军幻影2000战机空袭马里 或警示中国;;doc;新浪新闻;5;1604472517000;['时报', '网友', '观点', '掩体', '部署', '恐怖分子', '幻影', '空军', '战机', '炸弹'];['军事争鸣', '国际军事', '军事'];['幻影-2000战斗机', 'Spice-2000制导炸弹', '巴拉科特', 'MQ-9“收割者”无人机', '“米卡”导弹', '中幻影-2000', '“米卡”空对空导弹', '航天部队', '无人机', 'F-16', '中法军', '解放军', '“魔术-2”空空导弹', '法国空军', 'F-16战机', 'F-16D', '幻影-2000', '弗洛伦斯·帕利', '印度空军', '幻影-2000战机', '激光制导炸弹', 'U-2侦察机', '法国战机', '多用途战机']
590808499ec4e37c119312f0bf9bd7c3;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;委内瑞拉如何对抗巴西鹰狮战机 美媒：买歼10C很划算;;doc;新浪新闻;10;1604467986000;['装备', '方面', '网友', '导弹', '系统', '射程', '鹰狮', '战机', '空军', '电子战'];['军事争鸣', '国际军事', '军事'];['S-300VM远程地对空导弹系统', '导弹', '战斗机', 'F-16A战机', '苏-30', '轻型飞机', 'JF-17', 'JF-17 Block3轻型战斗机', '苏-35重型战斗机', '空对空导弹', '地对空导弹', '空军', '“流星”空对空导弹', '“流星”导弹', 'R-37M导弹', 'Su-30MK2', '俄罗斯空军', '主动雷达制导空空导弹', '战机', '空对地导弹', '苏-30战斗机', '三维推力矢量发动机', '雷达制导导弹', '雷达', '“鹰狮”战机', '重型战机', '苏-30战机', '远程地对空导弹', '苏-30MK2', 'S-300', 'F-16', '相控阵雷达', 'F-16战机', '米格-35', '苏-30MK2重型战斗机', 'JAS-39E', '歼-10C', ' \u3000\u3000米格-35', 'JAS-39E“鹰狮”战斗机', '米格-35战机', 'F-5E轻型战斗机', 'F-5战机', '巴西空军', '歼-10C战机', '“山毛榉”导弹', '“鹰狮”', '巴西武装部队']
ec69f97d4368fc7c24a665b8f5a49663;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;"疫情+恐袭之际 欧洲对中国的看法有了一丝""新意""";;doc;新浪新闻;8;1604459548000;['社会', '国家', '病毒', '疫情', '网友', '观点', '勒庞', '民众', '法兰克福', '种族'];['军事争鸣', '国际军事', '军事'];['达尔马宁', '宋鲁郑', '特朗普', '马克龙', '谢尔']
0eb2134c5e4ddb73d4482cac5745a5ca;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;最新QBZ-191步枪为何仍用5.8 小口径适合中国军队吗;;doc;新浪新闻;13;1604455910000;['威力', '狙击步枪', '子弹', '小口径', '网友', '步枪', '弹药', '口径', '机枪', '后坐力'];['军事争鸣', '国际军事', '军事'];['克里德莫尔', '美军', '格伦德尔', ' \u3000\u30007.62x54r', '狙击步枪 \u3000\u30007.62x39子弹', '莫辛纳甘步枪', '远程狙击步枪', 'QBZ-191突击步枪', '突击步枪', '狙击步枪', '俄制通用机枪', '7.62x51', '338口径通用机枪', 'DP机枪', '子弹', 'SPC弹', '顺风车', '通用机枪', '小口径步枪弹', '95步枪', '7.62x39子弹', '大口径机枪', '6.5x39', '威力步枪弹', ' \u3000\u300081步枪', '95改进型95-1', 'M24狙击步枪']
a26681ce2292b50ce23bc93180b8c8a0;3e719826209b41e7b09e84fa72a48dd2;军事/军事争鸣;"""加长续航款""空警500参军 加个管子为何要花2年之久";;doc;新浪新闻;5;1604455385000;['空中加油', '能力', '时间', '加油机', '空警', '预警机', '油管', '犊子', '海军', '任务'];['军事争鸣', '国际军事', '军事'];['加油机', '伊尔-78M', '飞机', 'HH-60G“铺路鹰”直升机', '俄空天军', '舰载固定翼预警机空警-600', '美国空军', '空警-500', '俄军', '图-22M3M', '中国空军', 'E-2D', '伊尔-78M-90A', '伊尔-76', 'V-22', '空警-600', '图-22M3', '雷达', '762号空警-2000原型机', '福克斯', 'CV-22旋翼机', 'MQ-25“黄貂鱼”无人加油机', '直升机', '标准舰载预警机', '图-95MS两型战略轰炸机', '运-20加油型', 'C-2', '图-160', '克雷格·皮肯 \u3000', '轰-6N', '伊尔-78', 'A-50预警机', '美国海军', '人民海军', '伊尔-96-400T', '舰载预警机', 'E-2', '预警机', '运-20改加油机', '运-20', 'VAW-120 \u3000\u3000', '胖妞', '雷达机箱', 'CV-22', 'E-2C', '涡扇发动机', '航母', 'A-50I样机', 'VAW-120“灰鹰”中队', 'VAW-120', '空警-600原型机']
